,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",7.832200207475027,12.038323619179486,10.719361350726107,8.988656312918604,14.122295579382564,13.959297643316775,0.3250222571966767,8.613126201401867,12.572828378502546,12.822382543647409,13.056286053722014,2.4139022205952583,17.756079080802138
"Cyclopentanone, 2,2,4-trimethyl-",19.49072841005828,19.25222919743205,19.047007788234325,19.017051617864734,19.712597982232538,19.757255053870416,19.66339577406718,18.681328317966347,19.25222919743205,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
D-(-)-Citramalic acid,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,7.933656850586039,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,10.22792834487666,1.2710675320049052,2.4139022205952583,4.3453142162111265
"D-(-)-Fructofuranose, pentakis",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,19.13231528605265,18.29473955450928,2.4139022205952583,4.3453142162111265
"D-(-)-Lyxose, tetrakis",0.06791294618984794,19.075534084186273,20.184444684469597,13.733585667476643,0.38426918156341244,0.4816326542853283,20.9474612768701,0.003518247464285704,19.629613795341434,18.773297790188135,18.90071765847745,16.890630073494346,18.29473955450928
"D-(-)-Ribofuranose, tetrakis",19.83038855520012,14.376416116849263,20.465455927474544,17.240062989082038,20.338751877749566,0.4816326542853283,20.641185112480407,21.02163069756202,0.02038119189062041,20.69686745963743,1.2710675320049052,2.4139022205952583,21.400348156030244
D-(+)-Glucosamine,0.06791294618984794,18.21595138465398,0.17287076519863534,0.0,0.38426918156341244,19.047007788234325,0.3250222571966767,0.003518247464285704,0.02038119189062041,21.126766697686,20.43082442687004,21.10323006124817,4.3453142162111265
"D-(+)-Ribono-1,4-lactone (R,S,R)-",0.06791294618984794,3.5843578896564767,3.7867974161140237,4.355923871274419,0.38426918156341244,9.126955660341611,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,15.50996662300238
"D-(+)-Talofuranose, pentakis",13.872006254544882,0.01359862432895335,0.17287076519863534,13.299524273064167,0.38426918156341244,0.4816326542853283,7.7715365651341655,0.003518247464285704,15.764571468261378,15.829949939083587,15.556151213084698,17.098247966701216,19.377808404693912
"D-(+)-Xylose, tetrakis",0.06791294618984794,18.713278630951436,19.51935503948417,20.267081883340577,18.044120996397353,0.4816326542853283,20.109784293541928,18.54548501527737,19.712597982232538,1.2710675320049052,1.2710675320049052,2.4139022205952583,17.708997530181296
D-Arabinose,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,10.296355121507068,1.2710675320049052,12.631619337862183,15.829949939083587
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",23.064613651931566,19.587671351045792,25.346447218326855,12.175815056761602,21.944078744168614,23.867834695237427,19.757255053870416,24.05735318241569,24.880157984044576,22.923545225493076,23.82125403668297,23.58583718234828,24.05735318241569
D-Fructose,8.385594771060665,7.7715365651341655,9.126955660341611,0.5242188721785699,9.465509780681412,9.996968364164292,8.437110709802193,8.228155816633913,8.29113811998227,13.872006254544882,13.680695348833222,15.21671253452135,16.856624003417725
D-Fucitol,18.265045269766112,16.687578694623078,18.74513236024381,18.804449127817957,16.890630073494346,18.18112051348329,17.89081319731643,16.642589612221037,18.96000390404063,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"D-Isoleucine, N-acetyl-",18.773297790188135,18.874713142102472,19.569789218276142,19.587671351045792,18.85979253401195,18.076864187283352,20.43082442687004,20.130236493335563,19.278093190384485,20.465455927474544,20.57438847404804,20.57438847404804,20.01457991794391
D-Leucylglycylglycine,0.06791294618984794,0.01359862432895335,0.17287076519863534,23.71646044844103,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,22.02643659484934,1.2710675320049052,19.685863369159293,4.3453142162111265
D-Mannose,28.66320985151082,28.872650585993878,29.30306590164108,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,28.66320985151082,28.267934841364415,1.2710675320049052,1.2710675320049052,2.4139022205952583,24.955734879361255
D-Ornithine,0.06791294618984794,0.01359862432895335,0.17287076519863534,21.400348156030244,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,20.727263101338032,21.400348156030244,20.76419171506649,21.647293340735764
D-Proline,14.840453737584053,16.043041968173664,0.17287076519863534,18.62320952703211,0.38426918156341244,0.4816326542853283,16.043041968173664,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"D-Psicofuranose, pentakis",23.096526775142706,22.851741094604446,22.652834739929826,22.739633443810906,21.503306389415624,22.652834739929826,23.5418231098117,22.851741094604446,22.962755382683,1.2710675320049052,1.2710675320049052,2.4139022205952583,21.126766697686
D-Ribose,18.076864187283352,19.017051617864734,20.9474612768701,0.0,20.727263101338032,20.074428529569158,0.3250222571966767,20.378807215605885,18.457698982875193,21.944078744168614,1.2710675320049052,20.184444684469597,22.271197952885732
D-Threitol,11.787821025237157,9.795177828891289,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,17.708997530181296,19.18758104800888,18.153063191239525,18.457698982875193
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",26.199444423522287,25.748435762924583,24.452431532790055,26.980856990742403,26.535661891364,26.980856990742403,26.70174078147591,25.346447218326855,25.114037128923517,26.901603346824132,27.176142529026656,28.66320985151082,24.7328057274013
Decanoic acid,18.29473955450928,18.90071765847745,18.044120996397353,18.42569287059672,18.654648987042734,19.49072841005828,18.62320952703211,17.921699223705524,18.510174634752264,1.2710675320049052,1.2710675320049052,12.915434771845534,4.3453142162111265
Dehydronorketamine,12.491917499468391,3.36571247216152,12.175815056761602,0.6789976572427623,0.38426918156341244,16.374401143967575,11.514267928236327,0.003518247464285704,13.680695348833222,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Delorazepam,0.06791294618984794,16.793350431663708,0.17287076519863534,22.113886571235973,0.38426918156341244,0.4816326542853283,16.539318035939896,0.003518247464285704,0.02038119189062041,19.49072841005828,1.2710675320049052,19.377808404693912,21.44846377506137
Deoxycholic Acid,0.06791294618984794,7.540516501033772,8.988656312918604,0.0,18.366470825535732,0.4816326542853283,8.385594771060665,5.363007628638211,9.795177828891289,13.63504051758814,12.915434771845534,14.043058300928585,19.353575759476485
Desmosterol,10.185437394870892,8.90021346021266,11.58713484385685,9.126955660341611,9.91701215474619,11.58713484385685,10.779364047478886,9.372726265208788,10.296355121507068,1.2710675320049052,12.822382543647409,13.872006254544882,16.824449814698703
Dicyclohexylamine,0.06791294618984794,0.01359862432895335,23.430921085528926,0.0,0.38426918156341244,0.4816326542853283,22.887776930665837,0.003518247464285704,0.02038119189062041,18.98218827453955,1.2710675320049052,2.4139022205952583,23.82125403668297
Dihydrouracil,22.364856598266663,23.096526775142706,22.304325854433003,23.064613651931566,22.18104577318851,22.113886571235973,22.18104577318851,22.33727443783785,22.509236928895614,24.805679993583034,24.60826210981605,24.452431532790055,23.91498035470696
Dimethyl fumarate,12.986523748703963,12.884525409862489,14.840453737584053,0.0,14.418295819480733,14.271578499977084,14.271578499977084,13.50305474444232,12.381396768644063,14.613893875619754,14.978238346425481,2.4139022205952583,4.3453142162111265
"Dimethyl hexopyranosiduronate, alpha-D-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,18.773297790188135,0.3250222571966767,0.003518247464285704,21.44846377506137,20.043526398728286,20.31399972836029,21.944078744168614,20.130236493335563
Dinoseb ,0.06791294618984794,0.01359862432895335,0.17287076519863534,10.185437394870892,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,10.820501092757954,10.820501092757954,12.884525409862489,15.764571468261378
Diphenyl ether,12.915434771845534,12.572828378502546,13.872006254544882,13.50305474444232,13.7906352352548,15.21671253452135,13.586829175214989,12.572828378502546,11.720393544865026,15.045670240781394,14.895013095346135,15.829949939083587,18.153063191239525
DL-Glyceraldehyde,9.91701215474619,9.278074164718992,12.127419990584453,0.0,11.846280387206725,12.884525409862489,12.381396768644063,0.003518247464285704,0.02038119189062041,15.32315084351233,14.330881153188566,2.4139022205952583,4.3453142162111265
DL-Ornithine,22.41266987564392,21.170805030513375,20.641185112480407,20.850808007325995,20.465455927474544,21.255272820313525,21.47387463781737,20.641185112480407,20.57438847404804,23.096526775142706,24.27524702217074,23.064613651931566,23.001707748582664
DL-Phenylalanine,30.148162863718404,31.536704767194337,29.42306210518457,31.184994346177948,30.468173837108075,29.95139102751288,30.657904743105778,30.657904743105778,29.695892580727083,30.657904743105778,31.375378826675508,31.375378826675508,31.974908464820803
"DL-Proline, 5-oxo-",0.06791294618984794,0.01359862432895335,0.17287076519863534,18.654648987042734,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,11.960071832447397,13.299524273064167,14.330881153188566,17.444451693835916
Dobutamine,0.06791294618984794,0.01359862432895335,15.176027156892824,0.0,16.296694334772837,14.043058300928585,0.3250222571966767,14.063524816802659,15.32315084351233,12.240254147311013,13.900376578766428,2.4139022205952583,4.3453142162111265
Doconexent,26.535661891364,27.176142529026656,27.35433277793836,26.901603346824132,26.404284060819716,27.176142529026656,27.06386504768616,25.956674308497803,27.06386504768616,28.035982773737594,28.77253409317774,29.95139102751288,4.3453142162111265
Docosyl octyl ether,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,20.97790952449444,20.01457991794391,18.011945809392607,18.42569287059672,19.16204885922198,18.457698982875193,20.40155502840497
Dodecanamide,21.944078744168614,22.553503852523686,22.02643659484934,23.867834695237427,23.064613651931566,21.364094453942236,23.232478570114566,21.85387841375178,22.271197952885732,1.2710675320049052,26.199444423522287,2.4139022205952583,4.3453142162111265
"Dodecanamide, N-(2-hydroxyethyl)-",20.641185112480407,20.50238442778713,20.31399972836029,20.40155502840497,20.267081883340577,20.727263101338032,20.76419171506649,19.83038855520012,20.69686745963743,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"Dodecane, 4,6-dimethyl-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,20.9474612768701,0.3250222571966767,0.003518247464285704,24.7328057274013,21.330812193751044,21.85387841375178,21.29634727003021,22.80811880177812
"Dodecanoic acid, 1-methylethyl ester",11.353858129994817,9.545251342236822,0.17287076519863534,8.228155816633913,9.996968364164292,0.4816326542853283,10.684239505637871,8.385594771060665,0.02038119189062041,1.2710675320049052,1.2710675320049052,15.72637617291133,16.76385170691958
Dodecanoic acid,18.713278630951436,18.525704336604182,17.779869188780314,19.629613795341434,19.18758104800888,0.4816326542853283,19.047007788234325,18.366470825535732,18.42569287059672,18.153063191239525,18.804449127817957,18.90071765847745,20.57438847404804
Dodecylcyclohexane,0.06791294618984794,0.01359862432895335,21.647293340735764,0.0,22.553503852523686,0.4816326542853283,22.113886571235973,0.003518247464285704,21.944078744168614,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Dopamine,24.7328057274013,25.114037128923517,24.955734879361255,24.955734879361255,24.452431532790055,8.437110709802193,24.67075897659381,25.114037128923517,0.02038119189062041,22.691623145458518,1.2710675320049052,25.892103474848703,4.3453142162111265
Ecgonine,19.757255053870416,20.218205145320326,18.18112051348329,0.0,0.38426918156341244,18.804449127817957,0.3250222571966767,19.51935503948417,18.874713142102472,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Eicosapentaenoic acid,19.075534084186273,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,18.654648987042734,1.2710675320049052,20.267081883340577,4.3453142162111265
Erythritol,23.758738379140897,23.5418231098117,23.31473498260834,22.887776930665837,16.942297672210348,23.476707946591816,23.476707946591816,19.075534084186273,23.964464936739258,1.2710675320049052,24.201821337436236,23.964464936739258,23.499714234454775
"Erythrono-1,4-lactone, (Z)-",19.377808404693912,19.569789218276142,19.278093190384485,18.265045269766112,19.66339577406718,19.97653964287603,20.904248166152783,19.66339577406718,18.830707893863902,20.850808007325995,21.170805030513375,21.400348156030244,20.109784293541928
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",8.078487821599968,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,8.988656312918604,7.4276986881204445,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"Ethanol, 2-(9-octadecenyloxy)-",10.684239505637871,9.126955660341611,9.639279878391076,7.694596559039426,10.719361350726107,11.163562767459858,7.832200207475027,8.078487821599968,0.02038119189062041,12.038323619179486,11.787821025237157,13.245043604410629,4.3453142162111265
Ethanolamine,29.695892580727083,31.184994346177948,30.0389769284339,19.97653964287603,30.657904743105778,30.148162863718404,30.307701841553996,30.912050684525813,30.148162863718404,31.375378826675508,30.912050684525813,31.867339569667273,30.657904743105778
"Ethanone, 1-(2,5-dimethoxyphenyl)-",17.03154309257876,16.824449814698703,17.178829941368328,13.835109415878797,17.650336331738295,17.824529957307952,17.621707351223883,17.467977900764005,16.824449814698703,17.650336331738295,18.044120996397353,17.935983195941898,18.044120996397353
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-",6.146813626862924,7.832200207475027,9.372726265208788,0.0,9.639279878391076,10.487163562650123,9.91701215474619,8.15937216568915,7.4276986881204445,1.2710675320049052,1.2710675320049052,2.4139022205952583,16.642589612221037
Ethyl alpha-D-glucopyranoside,0.06791294618984794,0.01359862432895335,12.986523748703963,0.0,15.959899538279508,0.4816326542853283,0.3250222571966767,0.003518247464285704,9.126955660341611,10.103061377085485,10.581441847888094,2.4139022205952583,4.3453142162111265
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,23.34967446281527,22.603355935635342,23.001707748582664,22.80811880177812,23.232478570114566,23.758738379140897,23.34967446281527,22.691623145458518,23.758738379140897,22.41266987564392,21.29634727003021,22.07788483310207,23.674041468855357
Fenitrothion,21.902918544870673,22.80811880177812,22.739633443810906,22.07788483310207,22.80811880177812,23.096526775142706,23.430921085528926,23.096526775142706,22.80811880177812,21.902918544870673,22.364856598266663,21.06428331261732,22.652834739929826
"Furan-2-carboxaldehyde, 5-(1-piperidyl)-",0.06791294618984794,0.01359862432895335,0.17287076519863534,10.103061377085485,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,14.692377037768548
"Furan, 2-pentyl-",0.06791294618984794,17.467977900764005,16.942297672210348,13.157139364356086,17.467977900764005,0.4816326542853283,16.431876234325085,16.793350431663708,0.02038119189062041,1.2710675320049052,19.216290412165844,2.4139022205952583,4.3453142162111265
Galactopyranose,16.173385070385063,17.03154309257876,16.722343703115534,15.50996662300238,18.29473955450928,17.063095861813558,16.890630073494346,17.063095861813558,16.215655550535164,12.381396768644063,11.353858129994817,17.921699223705524,18.773297790188135
Gln-Ala,0.06791294618984794,0.01359862432895335,20.378807215605885,17.80327182263374,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Glucopyranose,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,27.737611345316168,32.35799707741172,32.35799707741172,32.88830614509324,32.88830614509324
Glucose,18.929483216719966,7.144664087019271,23.674041468855357,0.0,16.722343703115534,16.296694334772837,13.959297643316775,21.944078744168614,20.552792736355716,1.2710675320049052,22.304325854433003,23.392124257706026,4.3453142162111265
Glyceric acid,25.114037128923517,26.901603346824132,25.956674308497803,25.456846018865527,24.805679993583034,25.65375762351027,26.265420251318975,26.33604254024112,25.892103474848703,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Glycine,20.904248166152783,20.9474612768701,20.43082442687004,26.083108472484493,19.757255053870416,20.184444684469597,20.552792736355716,22.113886571235973,21.29634727003021,26.980856990742403,26.980856990742403,26.265420251318975,28.872650585993878
"Glycine, N-(1-oxobutyl)-",18.457698982875193,17.098247966701216,21.682276012711206,21.902918544870673,20.80489511104324,20.338751877749566,23.392124257706026,23.674041468855357,19.017051617864734,21.987871187229715,21.44846377506137,22.851741094604446,20.50238442778713
"Glycine, N-(N-DL-leucylglycyl)-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,20.043526398728286,0.3250222571966767,0.003518247464285704,21.47387463781737,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",20.31399972836029,20.465455927474544,21.944078744168614,21.754482536444257,0.38426918156341244,22.07788483310207,22.652834739929826,22.238687364641955,20.641185112480407,23.232478570114566,23.476707946591816,23.5418231098117,22.18104577318851
Glycolic acid,25.18438279150517,25.830536737508655,25.65375762351027,25.5486130407531,25.748435762924583,25.748435762924583,25.5486130407531,24.955734879361255,25.956674308497803,26.33604254024112,26.70174078147591,26.980856990742403,25.830536737508655
Glycyl-l-glutamine,0.06791294618984794,15.910670785094178,0.17287076519863534,16.043041968173664,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,20.338751877749566,21.06428331261732,20.109784293541928,4.3453142162111265
Glyoxime,17.650336331738295,18.29473955450928,18.076864187283352,16.173385070385063,18.21595138465398,18.457698982875193,18.457698982875193,17.96954724507801,17.779869188780314,19.587671351045792,19.91566388957328,19.712597982232538,20.598247082305367
Guanabenz,26.404284060819716,28.14319929345737,26.33604254024112,28.51324418728907,27.35433277793836,25.346447218326855,26.901603346824132,25.456846018865527,24.38950884546223,1.2710675320049052,1.2710675320049052,2.4139022205952583,28.77253409317774
"Guanidine, N,N-dimethyl-",25.892103474848703,26.70174078147591,25.892103474848703,26.199444423522287,26.083108472484493,26.265420251318975,25.956674308497803,24.805679993583034,25.830536737508655,24.38950884546223,24.955734879361255,25.18438279150517,27.27526561313613
"Gulonic acid, gamma-lactone",0.06791294618984794,0.01359862432895335,0.17287076519863534,18.18112051348329,0.38426918156341244,0.4816326542853283,12.986523748703963,17.824529957307952,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Heptadecanoic acid,22.962755382683,22.923545225493076,22.691623145458518,22.47089992503555,22.851741094604446,23.285680757297676,22.923545225493076,22.652834739929826,22.851741094604446,22.773948507122274,23.499714234454775,23.31473498260834,23.867834695237427
Heptanoic acid,18.98218827453955,20.267081883340577,18.21595138465398,18.366470825535732,19.316922041205537,19.91566388957328,18.525704336604182,18.713278630951436,18.62320952703211,17.85878822242499,18.929483216719966,18.96000390404063,20.552792736355716
Hexanedioic acid,17.708997530181296,17.89081319731643,17.098247966701216,17.008970665400685,20.130236493335563,19.18758104800888,17.80327182263374,17.779869188780314,17.824529957307952,18.804449127817957,19.278093190384485,19.459833110487406,19.459833110487406
Hexanoic acid,23.476707946591816,26.980856990742403,24.67075897659381,23.232478570114566,25.114037128923517,24.38950884546223,24.201821337436236,25.18438279150517,24.12766401979312,23.82125403668297,25.830536737508655,24.60826210981605,26.199444423522287
Hexanoylglycine,7.967368779622313,8.329782236261716,13.400266916117115,10.874411873948159,13.63504051758814,10.185437394870892,14.613893875619754,13.7906352352548,10.916084038114388,16.51427461509239,15.32315084351233,16.33169470261963,17.178829941368328
Hippuric acid,21.170805030513375,21.02163069756202,22.271197952885732,20.109784293541928,21.682276012711206,22.851741094604446,21.754482536444257,21.802032080926853,20.80489511104324,21.682276012711206,22.603355935635342,22.271197952885732,22.923545225493076
Homocysteine thiolactone,8.90021346021266,10.719361350726107,10.447680353946371,13.586829175214989,10.185437394870892,10.916084038114388,10.820501092757954,8.988656312918604,12.038323619179486,18.90071765847745,18.830707893863902,18.29473955450928,4.3453142162111265
Hydantoic acid,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,19.83038855520012,21.577935223320956,1.2710675320049052,21.987871187229715,4.3453142162111265
Hydracrylic acid,21.503306389415624,21.06428331261732,21.503306389415624,20.465455927474544,21.225126785657633,20.97790952449444,21.52830388295183,21.255272820313525,21.400348156030244,22.364856598266663,22.41266987564392,22.603355935635342,22.113886571235973
Hydroquinidine,13.63504051758814,16.539318035939896,13.157139364356086,14.52621186212083,0.38426918156341244,13.552372804686883,14.043058300928585,15.829949939083587,11.846280387206725,1.2710675320049052,15.691624370184298,15.959899538279508,4.3453142162111265
Hydroquinone,17.208089233323776,18.044120996397353,17.03154309257876,14.122295579382564,17.444451693835916,18.241505200446532,17.683580593266555,16.76385170691958,17.13799735138752,19.459833110487406,20.338751877749566,2.4139022205952583,4.3453142162111265
Indole-3-carboxaldehyde,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,9.278074164718992,10.874411873948159,13.997572206131496,17.511627210071026,17.331586964820783,17.683580593266555,4.3453142162111265
Indole-3-lactic acid,22.18104577318851,20.40155502840497,18.96000390404063,23.5418231098117,20.218205145320326,0.4816326542853283,20.465455927474544,22.07788483310207,22.18104577318851,23.674041468855357,1.2710675320049052,2.4139022205952583,25.23727152067979
Indole-5-carboxylic acid,10.381129023201007,5.24052017936675,10.779364047478886,7.540516501033772,12.381396768644063,12.986523748703963,7.933656850586039,9.126955660341611,10.967634176764701,15.764571468261378,16.173385070385063,16.13854448062676,4.3453142162111265
"Inosose-2, 1,3,4,5,6-pentakis-",23.499714234454775,23.34967446281527,21.802032080926853,23.34967446281527,23.34967446281527,23.232478570114566,23.31473498260834,23.064613651931566,23.16278384989712,23.392124257706026,23.998791804161524,24.346187767528626,24.53851433370664
Isofucosterol,0.06791294618984794,0.01359862432895335,8.437110709802193,0.0,8.228155816633913,8.988656312918604,0.3250222571966767,7.144664087019271,4.6400580355342065,10.874411873948159,12.491917499468391,13.759165430465584,16.942297672210348
Isonicotinic Acid,21.400348156030244,21.44846377506137,21.255272820313525,21.126766697686,21.06428331261732,21.577935223320956,21.330812193751044,21.170805030513375,21.330812193751044,13.44785777914504,1.2710675320049052,14.613893875619754,4.3453142162111265
Isopropyl palmitate,0.06791294618984794,0.01359862432895335,8.29113811998227,7.36848201745798,10.916084038114388,0.4816326542853283,0.3250222571966767,0.003518247464285704,8.437110709802193,11.102458222294844,11.241440816702292,13.188369099873729,16.089133075322387
"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]-",34.71434455665556,34.22910756479202,34.22910756479202,32.51230313692508,34.71434455665556,34.71434455665556,33.817520390351376,33.176913773701024,33.176913773701024,,34.71434455665556,,32.19653953671978
Isoxaben,0.06791294618984794,18.85979253401195,18.98218827453955,0.0,17.921699223705524,19.017051617864734,19.377808404693912,18.98218827453955,17.279278563968912,20.074428529569158,20.01457991794391,20.97790952449444,17.824529957307952
Itaconic acid,12.381396768644063,12.127419990584453,12.915434771845534,8.613126201401867,13.872006254544882,14.122295579382564,13.50305474444232,11.353858129994817,12.884525409862489,13.900376578766428,16.431876234325085,2.4139022205952583,4.3453142162111265
Ketamine ,32.19653953671978,31.974908464820803,31.974908464820803,31.867339569667273,32.19653953671978,31.867339569667273,32.51230313692508,31.184994346177948,31.536704767194337,31.867339569667273,32.51230313692508,32.19653953671978,32.35799707741172
L-(+)-Threose,23.232478570114566,22.438015312015015,22.33727443783785,0.0,17.85878822242499,0.4816326542853283,0.3250222571966767,0.003518247464285704,23.58583718234828,1.2710675320049052,25.65375762351027,2.4139022205952583,4.3453142162111265
L-5-Oxoproline,17.13799735138752,0.01359862432895335,18.874713142102472,20.552792736355716,0.38426918156341244,16.856624003417725,0.3250222571966767,0.003518247464285704,0.02038119189062041,20.184444684469597,20.598247082305367,20.641185112480407,19.216290412165844
L-Alanine,26.901603346824132,27.596499826932156,27.27526561313613,28.035982773737594,27.737611345316168,27.596499826932156,26.404284060819716,27.176142529026656,26.901603346824132,24.452431532790055,26.623645722486767,18.830707893863902,28.035982773737594
L-Asparagine,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,23.16278384989712,22.773948507122274,0.3250222571966767,0.003518247464285704,0.02038119189062041,27.27526561313613,28.14319929345737,27.596499826932156,26.70174078147591
L-Aspartic acid,23.636143457181088,25.956674308497803,24.27524702217074,26.535661891364,23.58583718234828,24.05735318241569,25.830536737508655,26.083108472484493,23.91498035470696,26.803238234523683,27.737611345316168,27.737611345316168,28.66320985151082
L-Citrulline,0.06791294618984794,0.01359862432895335,0.17287076519863534,21.577935223320956,0.38426918156341244,0.4816326542853283,0.3250222571966767,20.50238442778713,6.823750767284803,21.225126785657633,21.682276012711206,23.16278384989712,4.3453142162111265
L-Cysteine,18.42569287059672,17.824529957307952,17.80327182263374,20.9474612768701,17.89081319731643,17.89081319731643,18.42569287059672,19.017051617864734,18.29473955450928,19.423019197260075,1.2710675320049052,18.044120996397353,20.850808007325995
L-Glutamic acid,22.773948507122274,23.964464936739258,23.096526775142706,24.452431532790055,24.53851433370664,23.392124257706026,24.12766401979312,23.758738379140897,23.232478570114566,25.456846018865527,25.892103474848703,26.803238234523683,23.58583718234828
L-Glutamine,13.997572206131496,8.437110709802193,16.173385070385063,18.589884782600464,15.99060909930342,10.779364047478886,12.127419990584453,11.514267928236327,19.459833110487406,19.629613795341434,18.74513236024381,19.216290412165844,18.929483216719966
l-Histidine ethyl ester,26.803238234523683,0.01359862432895335,25.748435762924583,29.557468960037735,26.803238234523683,24.53851433370664,0.3250222571966767,26.199444423522287,26.265420251318975,28.14319929345737,29.557468960037735,28.872650585993878,4.3453142162111265
L-Hydroxyproline,23.5418231098117,24.346187767528626,24.346187767528626,21.29634727003021,24.05735318241569,23.58583718234828,22.14273213901254,23.476707946591816,21.987871187229715,26.083108472484493,1.2710675320049052,2.4139022205952583,4.3453142162111265
L-Isoleucine,30.468173837108075,30.912050684525813,29.557468960037735,29.95139102751288,29.81606548088648,29.557468960037735,30.468173837108075,29.81606548088648,29.81606548088648,29.695892580727083,1.2710675320049052,30.912050684525813,30.912050684525813
L-Leucine,34.22910756479202,34.71434455665556,34.71434455665556,34.71434455665556,33.176913773701024,34.22910756479202,34.71434455665556,34.71434455665556,33.817520390351376,1.2710675320049052,29.81606548088648,34.22910756479202,33.817520390351376
L-Lysine,27.27526561313613,27.27526561313613,26.803238234523683,27.176142529026656,27.06386504768616,27.737611345316168,26.083108472484493,27.737611345316168,28.978093126956455,26.70174078147591,28.267934841364415,27.896569031296316,28.51324418728907
"L-Lysine, ethyl ester ",32.35799707741172,33.176913773701024,31.536704767194337,34.22910756479202,30.912050684525813,31.536704767194337,32.35799707741172,33.817520390351376,32.51230313692508,1.2710675320049052,1.2710675320049052,2.4139022205952583,
