Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
Hexacosanoic acid,Oxalic acid,-0.316227766016838,0.683772233983162,4
Hexacosanoic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
Hexacosanoic acid,"Oxymorphone, bis(trimethylsilyl) ether",0.5,0.6666666666666667,3
Hexacosanoic acid,Palmitic Acid,nan,nan,0
Hexacosanoic acid,Pentadecanoic acid,nan,nan,0
Hexacosanoic acid,Pentanedioic acid,1.0,0.0,3
Hexacosanoic acid,Pentanoic acid,0.316227766016838,0.683772233983162,4
Hexacosanoic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,4
Hexacosanoic acid,Phenol,-0.39999999999999997,0.6,4
Hexacosanoic acid,Phenoxyethanol,0.7999999999999999,0.20000000000000007,4
Hexacosanoic acid,Phosphoserine,nan,nan,0
Hexacosanoic acid,Phthalazin-1-one,nan,nan,0
Hexacosanoic acid,Phthalimide,nan,nan,0
Hexacosanoic acid,Phytanic acid,-0.39999999999999997,0.6,4
Hexacosanoic acid,Picolinic acid,-0.7745966692414834,0.22540333075851657,4
Hexacosanoic acid,Pinosylvin,0.7999999999999999,0.20000000000000007,4
Hexacosanoic acid,Pipecolic acid,0.9486832980505139,0.05131670194948612,4
Hexacosanoic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
Hexacosanoic acid,Praziquantel,nan,nan,0
Hexacosanoic acid,Pro-Ala-Lys,nan,nan,0
Hexacosanoic acid,Prometryne,nan,nan,0
Hexacosanoic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,4
Hexacosanoic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",1.0,0.0,4
Hexacosanoic acid,Propanoic acid,nan,nan,0
Hexacosanoic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
Hexacosanoic acid,Propylene glycol,0.5,0.6666666666666667,3
Hexacosanoic acid,Prostaglandin,1.0,0.0,3
Hexacosanoic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
Hexacosanoic acid,"Quinoxaline, 2,3-diphenyl- ",-0.5,0.6666666666666667,3
Hexacosanoic acid,Salsoline,0.9486832980505139,0.05131670194948612,4
Hexacosanoic acid,Sarcosine,nan,nan,0
Hexacosanoic acid,Simetryn,nan,nan,0
Hexacosanoic acid,Spiroxamine,nan,nan,0
Hexacosanoic acid,Stearic acid,0.7999999999999999,0.20000000000000007,4
Hexacosanoic acid,Suberic acid,0.7999999999999999,0.20000000000000007,4
Hexacosanoic acid,Succinamide,nan,nan,0
Hexacosanoic acid,Sulindac,nan,nan,0
Hexacosanoic acid,Supraene,1.0,0.0,3
Hexacosanoic acid,Synephrine,0.0,1.0,3
Hexacosanoic acid,Taurine,nan,nan,0
Hexacosanoic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
Hexacosanoic acid,tert-Butylamine,nan,nan,0
Hexacosanoic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
Hexacosanoic acid,Tetrahydro-solasodine triacetate,1.0,0.0,4
Hexacosanoic acid,Theobromine,nan,nan,0
Hexacosanoic acid,Thymol,1.0,0.0,4
Hexacosanoic acid,Triethyl citrate,1.0,0.0,4
Hexacosanoic acid,Trimethylolpropane,nan,nan,0
Hexacosanoic acid,Tromethamine,nan,nan,0
Hexacosanoic acid,Tyr-Val,nan,nan,0
Hexacosanoic acid,Uracil,0.9486832980505139,0.05131670194948612,4
Hexacosanoic acid,Urea,-0.21081851067789195,0.7891814893221081,4
Hexacosanoic acid,Vanillylmandelic acid,1.0,0.0,4
Hexacosanoic acid,"Weberine, 5-desmethoxy-",nan,nan,0
Hexacosanoic acid,Xylazine,0.7999999999999999,0.20000000000000007,4
Hexacosanoic acid,Yangonin,1.0,0.0,3
Hexanoic acid,Hydracrylic acid,0.8720815992723809,0.05385421772754214,5
Hexanoic acid,Hydroxylamine,nan,nan,0
Hexanoic acid,"Hymexazole, tert-butyldimethylsilyl ether",0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Hypoxanthine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Iminodiacetic acid,0.6842105263157895,0.20263069030420366,5
Hexanoic acid,Indoprofen,nan,nan,0
Hexanoic acid,Isobutanol,-0.5000000000000001,0.4999999999999999,4
Hexanoic acid,Isonicotinic Acid,0.8207826816681234,0.08858700531354377,5
Hexanoic acid,Isopropyl palmitate,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Isopropylamine,-0.8207826816681234,0.08858700531354377,5
Hexanoic acid,Isosorbide,nan,nan,0
Hexanoic acid,Ketamine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.35909242322980395,0.5528147466433505,5
Hexanoic acid,L-(+)-Threose,nan,nan,0
Hexanoic acid,Lactic acid,-0.05555555555555556,0.9444444444444444,4
Hexanoic acid,L-Alanine,0.2894736842105264,0.6366447547494903,5
Hexanoic acid,L-Asparagine,nan,nan,0
Hexanoic acid,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
Hexanoic acid,Leucylglycine,-0.15389675281277312,0.8048288166080632,5
Hexanoic acid,Levulinic acid,0.7631578947368421,0.13333911953180627,5
Hexanoic acid,L-Glutamic acid,1.0,0.0,3
Hexanoic acid,L-Glutamine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.9733285267845753,0.005207858944662804,5
Hexanoic acid,Lignoceric acid,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,L-Leucine,0.5526315789473686,0.33403471071151825,5
Hexanoic acid,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",-0.316227766016838,0.683772233983162,4
Hexanoic acid,L-Lysine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,L-Norleucine,nan,nan,0
Hexanoic acid,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.316227766016838,0.683772233983162,4
Hexanoic acid,L-Ornithine,nan,nan,0
Hexanoic acid,L-Pyroglutamic acid,nan,nan,0
Hexanoic acid,L-Serine,nan,nan,0
Hexanoic acid,L-Threonine,-1.0,0.0,3
Hexanoic acid,L-Tryptophan,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,L-Tyrosine,0.39999999999999997,0.6,4
Hexanoic acid,Luciferin,nan,nan,0
Hexanoic acid,Lupinine,nan,nan,0
Hexanoic acid,L-Valine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,L-Val-L-Leu,nan,nan,0
Hexanoic acid,Malic acid,0.05129891760425771,0.934712848108234,5
Hexanoic acid,Maltol,nan,nan,0
Hexanoic acid,Methanesulfonic acid,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Methyl lactate,0.6308932681440449,0.25375754151790997,5
Hexanoic acid,Methylsuccinic acid,nan,nan,0
Hexanoic acid,Methylthiouracil,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,Mevalonolactone,0.5526315789473686,0.33403471071151825,5
Hexanoic acid,Monocaproin,0.316227766016838,0.683772233983162,4
Hexanoic acid,m-Toluic acid,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Myristic acid,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,"N,N-Dimethyl-2-aminoethanol",-0.316227766016838,0.683772233983162,4
Hexanoic acid,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
Hexanoic acid,N-Acetylaminoethanol,0.5000000000000001,0.39100221895577053,5
Hexanoic acid,N-Acetylaspartic acid,0.7181848464596079,0.1717953049079889,5
Hexanoic acid,N-Acetyl-L-alanine,0.15789473684210528,0.7998006663544925,5
Hexanoic acid,"Naringenin 4',7-dimethylether",-0.15389675281277312,0.8048288166080632,5
Hexanoic acid,N-Caffeoyl-O-methyltyramine,0.10259783520851543,0.8695979205185651,5
Hexanoic acid,N-Ethylamphetamine,-0.5000000000000001,0.6666666666666667,3
Hexanoic acid,N-Ethyldiethanolamine,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,Niacin,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,Niacinamide,-0.6578947368421054,0.2274702165738091,5
Hexanoic acid,N-Isobutyrylglycine,-0.36842105263157904,0.5417509057946893,5
Hexanoic acid,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.9486832980505139,0.05131670194948612,4
Hexanoic acid,N-Methylacetamide,0.16222142113076254,0.7943627883091944,5
Hexanoic acid,Nonanoic acid,0.7631578947368421,0.13333911953180627,5
Hexanoic acid,Norephedrine,0.5,0.6666666666666667,3
Hexanoic acid,Norketamine,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,"Norleucine, N-trimethylsilyl-",nan,nan,0
Hexanoic acid,Octacosanol,0.5,0.6666666666666667,3
Hexanoic acid,"Octadecanoic acid, octyl ester",nan,nan,0
Hexanoic acid,Octadecanoic acid,nan,nan,0
Hexanoic acid,Octanoic acid,0.632455532033676,0.367544467966324,4
Hexanoic acid,Octocrylene,nan,nan,0
Hexanoic acid,Oleamide,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Oleic Acid,nan,nan,0
Hexanoic acid,Olomoucine,nan,nan,0
Hexanoic acid,Oxalic acid,0.7029594915666376,0.18543489356797618,5
Hexanoic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
Hexanoic acid,"Oxymorphone, bis(trimethylsilyl) ether",1.0,0.0,4
Hexanoic acid,Palmitic Acid,nan,nan,0
Hexanoic acid,Pentadecanoic acid,nan,nan,0
Hexanoic acid,Pentanedioic acid,0.7999999999999999,0.20000000000000007,4
Hexanoic acid,Pentanoic acid,0.9210526315789475,0.026310519685577908,5
Hexanoic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Phenol,0.05129891760425771,0.934712848108234,5
Hexanoic acid,Phenoxyethanol,0.6668859288553503,0.2188939813132315,5
Hexanoic acid,Phosphoserine,nan,nan,0
Hexanoic acid,Phthalazin-1-one,nan,nan,0
Hexanoic acid,Phthalimide,nan,nan,0
Hexanoic acid,Phytanic acid,0.46169025843831935,0.43376615616902786,5
Hexanoic acid,Picolinic acid,0.6882472016116853,0.1988921881373051,5
Hexanoic acid,Pinosylvin,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,Pipecolic acid,0.16222142113076254,0.7943627883091944,5
Hexanoic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
Hexanoic acid,Praziquantel,nan,nan,0
Hexanoic acid,Pro-Ala-Lys,nan,nan,0
Hexanoic acid,Prometryne,nan,nan,0
Hexanoic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.316227766016838,0.683772233983162,4
Hexanoic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Propanoic acid,0.8660254037844387,0.3333333333333332,3
Hexanoic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
Hexanoic acid,Propylene glycol,0.9486832980505139,0.05131670194948612,4
Hexanoic acid,Prostaglandin,0.9486832980505139,0.05131670194948612,4
Hexanoic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
Hexanoic acid,"Quinoxaline, 2,3-diphenyl- ",0.0,1.0,3
Hexanoic acid,Salsoline,0.07894736842105264,0.8995856035631706,5
Hexanoic acid,Sarcosine,0.5,0.6666666666666667,3
Hexanoic acid,Simetryn,nan,nan,0
Hexanoic acid,Spiroxamine,nan,nan,0
Hexanoic acid,Stearic acid,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Suberic acid,0.6668859288553503,0.2188939813132315,5
Hexanoic acid,Succinamide,nan,nan,0
Hexanoic acid,Sulindac,nan,nan,0
Hexanoic acid,Supraene,-0.39999999999999997,0.6,4
Hexanoic acid,Synephrine,0.5000000000000001,0.4999999999999999,4
Hexanoic acid,Taurine,nan,nan,0
Hexanoic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
Hexanoic acid,tert-Butylamine,nan,nan,0
Hexanoic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
Hexanoic acid,Tetrahydro-solasodine triacetate,0.20519567041703085,0.7405819415910722,5
Hexanoic acid,Theobromine,nan,nan,0
Hexanoic acid,Thymol,0.316227766016838,0.683772233983162,4
Hexanoic acid,Triethyl citrate,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,Trimethylolpropane,0.8660254037844387,0.3333333333333332,3
Hexanoic acid,Tromethamine,nan,nan,0
Hexanoic acid,Tyr-Val,nan,nan,0
Hexanoic acid,Uracil,0.23684210526315794,0.7012867390780669,5
Hexanoic acid,Urea,0.3947368421052632,0.5107810387958468,5
Hexanoic acid,Vanillylmandelic acid,0.35909242322980395,0.5528147466433505,5
Hexanoic acid,"Weberine, 5-desmethoxy-",1.0,0.0,3
Hexanoic acid,Xylazine,0.5263157894736843,0.3622454811898449,5
Hexanoic acid,Yangonin,0.9486832980505139,0.05131670194948612,4
Hydracrylic acid,Hydroxylamine,nan,nan,0
Hydracrylic acid,"Hymexazole, tert-butyldimethylsilyl ether",-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Hypoxanthine,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Iminodiacetic acid,0.35909242322980395,0.5528147466433505,5
Hydracrylic acid,Indoprofen,nan,nan,0
Hydracrylic acid,Isobutanol,-0.316227766016838,0.683772233983162,4
Hydracrylic acid,Isonicotinic Acid,0.49999999999999994,0.39100221895577053,5
Hydracrylic acid,Isopropyl palmitate,0.0,1.0,5
Hydracrylic acid,Isopropylamine,-0.7,0.18812040437418728,5
Hydracrylic acid,Isosorbide,nan,nan,0
Hydracrylic acid,Ketamine,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.0,1.0,5
Hydracrylic acid,L-(+)-Threose,nan,nan,0
Hydracrylic acid,Lactic acid,0.316227766016838,0.683772233983162,4
Hydracrylic acid,L-Alanine,-0.051298917604257706,0.9347128481082341,5
Hydracrylic acid,L-Asparagine,nan,nan,0
Hydracrylic acid,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
Hydracrylic acid,Leucylglycine,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Levulinic acid,0.41039134083406165,0.49253578170279755,5
Hydracrylic acid,L-Glutamic acid,0.5,0.6666666666666667,3
Hydracrylic acid,L-Glutamine,0.0,1.0,5
Hydracrylic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.9486832980505138,0.013846832988859059,5
Hydracrylic acid,Lignoceric acid,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,L-Leucine,0.35909242322980395,0.5528147466433505,5
Hydracrylic acid,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",0.19999999999999998,0.8,4
Hydracrylic acid,L-Lysine,0.19999999999999998,0.747060078104662,5
Hydracrylic acid,L-Norleucine,nan,nan,0
Hydracrylic acid,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",0.39999999999999997,0.6,4
Hydracrylic acid,L-Ornithine,nan,nan,0
Hydracrylic acid,L-Pyroglutamic acid,nan,nan,0
Hydracrylic acid,L-Serine,nan,nan,0
Hydracrylic acid,L-Threonine,-1.0,0.0,3
Hydracrylic acid,L-Tryptophan,0.0,1.0,5
Hydracrylic acid,L-Tyrosine,0.19999999999999998,0.8,4
Hydracrylic acid,Luciferin,nan,nan,0
Hydracrylic acid,Lupinine,nan,nan,0
Hydracrylic acid,L-Valine,0.0,1.0,5
Hydracrylic acid,L-Val-L-Leu,nan,nan,0
Hydracrylic acid,Malic acid,-0.3,0.6238376647810728,5
Hydracrylic acid,Maltol,nan,nan,0
Hydracrylic acid,Methanesulfonic acid,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Methyl lactate,0.7826237921249264,0.11761376087345808,5
Hydracrylic acid,Methylsuccinic acid,nan,nan,0
Hydracrylic acid,Methylthiouracil,-0.3,0.6238376647810728,5
Hydracrylic acid,Mevalonolactone,0.8720815992723809,0.05385421772754214,5
Hydracrylic acid,Monocaproin,0.19999999999999998,0.8,4
Hydracrylic acid,m-Toluic acid,0.0,1.0,5
Hydracrylic acid,Myristic acid,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,"N,N-Dimethyl-2-aminoethanol",-0.39999999999999997,0.6,4
Hydracrylic acid,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
Hydracrylic acid,N-Acetylaminoethanol,0.8207826816681233,0.08858700531354381,5
Hydracrylic acid,N-Acetylaspartic acid,0.7,0.18812040437418728,5
Hydracrylic acid,N-Acetyl-L-alanine,0.051298917604257706,0.9347128481082341,5
Hydracrylic acid,"Naringenin 4',7-dimethylether",-0.3,0.6238376647810728,5
Hydracrylic acid,N-Caffeoyl-O-methyltyramine,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,N-Ethylamphetamine,0.0,1.0,3
Hydracrylic acid,N-Ethyldiethanolamine,0.0,1.0,5
Hydracrylic acid,Niacin,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Niacinamide,-0.8207826816681233,0.08858700531354381,5
Hydracrylic acid,N-Isobutyrylglycine,-0.6668859288553501,0.21889398131323165,5
Hydracrylic acid,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,1.0,0.0,4
Hydracrylic acid,N-Methylacetamide,0.5270462766947299,0.3614548502018728,5
Hydracrylic acid,Nonanoic acid,0.5642880936468347,0.32172333582430024,5
Hydracrylic acid,Norephedrine,0.5,0.6666666666666667,3
Hydracrylic acid,Norketamine,0.0,1.0,5
Hydracrylic acid,"Norleucine, N-trimethylsilyl-",nan,nan,0
Hydracrylic acid,Octacosanol,1.0,0.0,3
Hydracrylic acid,"Octadecanoic acid, octyl ester",nan,nan,0
Hydracrylic acid,Octadecanoic acid,nan,nan,0
Hydracrylic acid,Octanoic acid,0.7999999999999999,0.20000000000000007,4
Hydracrylic acid,Octocrylene,nan,nan,0
Hydracrylic acid,Oleamide,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Oleic Acid,nan,nan,0
Hydracrylic acid,Olomoucine,nan,nan,0
Hydracrylic acid,Oxalic acid,0.9486832980505138,0.013846832988859059,5
Hydracrylic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
Hydracrylic acid,"Oxymorphone, bis(trimethylsilyl) ether",0.7999999999999999,0.20000000000000007,4
Hydracrylic acid,Palmitic Acid,nan,nan,0
Hydracrylic acid,Pentadecanoic acid,nan,nan,0
Hydracrylic acid,Pentanedioic acid,0.39999999999999997,0.6,4
Hydracrylic acid,Pentanoic acid,0.6668859288553501,0.21889398131323165,5
Hydracrylic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.6,0.28475697986529375,5
Hydracrylic acid,Phenol,0.49999999999999994,0.39100221895577053,5
Hydracrylic acid,Phenoxyethanol,0.3,0.6238376647810728,5
Hydracrylic acid,Phosphoserine,nan,nan,0
Hydracrylic acid,Phthalazin-1-one,nan,nan,0
Hydracrylic acid,Phthalimide,nan,nan,0
Hydracrylic acid,Phytanic acid,0.7999999999999999,0.10408803866182788,5
Hydracrylic acid,Picolinic acid,0.8944271909999157,0.040519326353834054,5
Hydracrylic acid,Pinosylvin,-0.3,0.6238376647810728,5
Hydracrylic acid,Pipecolic acid,-0.10540925533894596,0.8660377229253148,5
Hydracrylic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
Hydracrylic acid,Praziquantel,nan,nan,0
Hydracrylic acid,Pro-Ala-Lys,nan,nan,0
Hydracrylic acid,Prometryne,nan,nan,0
Hydracrylic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-0.19999999999999998,0.8,4
Hydracrylic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",0.0,1.0,5
Hydracrylic acid,Propanoic acid,1.0,0.0,3
Hydracrylic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
Hydracrylic acid,Propylene glycol,0.7999999999999999,0.20000000000000007,4
Hydracrylic acid,Prostaglandin,1.0,0.0,4
Hydracrylic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
Hydracrylic acid,"Quinoxaline, 2,3-diphenyl- ",-0.5,0.6666666666666667,3
Hydracrylic acid,Salsoline,-0.15389675281277312,0.8048288166080632,5
Hydracrylic acid,Sarcosine,0.5,0.6666666666666667,3
Hydracrylic acid,Simetryn,nan,nan,0
Hydracrylic acid,Spiroxamine,nan,nan,0
Hydracrylic acid,Stearic acid,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Suberic acid,0.3,0.6238376647810728,5
Hydracrylic acid,Succinamide,nan,nan,0
Hydracrylic acid,Sulindac,nan,nan,0
Hydracrylic acid,Supraene,-0.7999999999999999,0.20000000000000007,4
Hydracrylic acid,Synephrine,0.632455532033676,0.367544467966324,4
Hydracrylic acid,Taurine,nan,nan,0
Hydracrylic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
Hydracrylic acid,tert-Butylamine,nan,nan,0
Hydracrylic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
Hydracrylic acid,Tetrahydro-solasodine triacetate,-0.09999999999999999,0.8728885715695383,5
Hydracrylic acid,Theobromine,nan,nan,0
Hydracrylic acid,Thymol,-0.19999999999999998,0.8,4
Hydracrylic acid,Triethyl citrate,0.0,1.0,5
Hydracrylic acid,Trimethylolpropane,1.0,0.0,3
Hydracrylic acid,Tromethamine,nan,nan,0
Hydracrylic acid,Tyr-Val,nan,nan,0
Hydracrylic acid,Uracil,-0.051298917604257706,0.9347128481082341,5
Hydracrylic acid,Urea,0.7181848464596079,0.1717953049079889,5
Hydracrylic acid,Vanillylmandelic acid,0.0,1.0,5
Hydracrylic acid,"Weberine, 5-desmethoxy-",1.0,0.0,3
Hydracrylic acid,Xylazine,0.10259783520851541,0.8695979205185651,5
Hydracrylic acid,Yangonin,1.0,0.0,4
Hydroxylamine,"Hymexazole, tert-butyldimethylsilyl ether",nan,nan,0
Hydroxylamine,Hypoxanthine,nan,nan,0
Hydroxylamine,Iminodiacetic acid,nan,nan,0
Hydroxylamine,Indoprofen,nan,nan,0
Hydroxylamine,Isobutanol,nan,nan,0
Hydroxylamine,Isonicotinic Acid,nan,nan,0
Hydroxylamine,Isopropyl palmitate,nan,nan,0
Hydroxylamine,Isopropylamine,nan,nan,0
Hydroxylamine,Isosorbide,nan,nan,0
Hydroxylamine,Ketamine,nan,nan,0
Hydroxylamine,"Kojic acid, bis(tert-butyldimethylsilyl) ether",nan,nan,0
Hydroxylamine,L-(+)-Threose,nan,nan,0
Hydroxylamine,Lactic acid,nan,nan,0
Hydroxylamine,L-Alanine,nan,nan,0
Hydroxylamine,L-Asparagine,nan,nan,0
Hydroxylamine,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
Hydroxylamine,Leucylglycine,nan,nan,0
Hydroxylamine,Levulinic acid,nan,nan,0
Hydroxylamine,L-Glutamic acid,nan,nan,0
Hydroxylamine,L-Glutamine,nan,nan,0
Hydroxylamine,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,0
Hydroxylamine,Lignoceric acid,nan,nan,0
Hydroxylamine,L-Leucine,nan,nan,0
Hydroxylamine,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
Hydroxylamine,L-Lysine,nan,nan,0
Hydroxylamine,L-Norleucine,nan,nan,0
Hydroxylamine,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
Hydroxylamine,L-Ornithine,nan,nan,0
Hydroxylamine,L-Pyroglutamic acid,nan,nan,0
Hydroxylamine,L-Serine,nan,nan,0
Hydroxylamine,L-Threonine,nan,nan,0
Hydroxylamine,L-Tryptophan,nan,nan,0
Hydroxylamine,L-Tyrosine,nan,nan,0
Hydroxylamine,Luciferin,nan,nan,0
Hydroxylamine,Lupinine,nan,nan,0
Hydroxylamine,L-Valine,nan,nan,0
Hydroxylamine,L-Val-L-Leu,nan,nan,0
Hydroxylamine,Malic acid,nan,nan,0
Hydroxylamine,Maltol,nan,nan,0
Hydroxylamine,Methanesulfonic acid,nan,nan,0
Hydroxylamine,Methyl lactate,nan,nan,0
Hydroxylamine,Methylsuccinic acid,nan,nan,0
Hydroxylamine,Methylthiouracil,nan,nan,0
Hydroxylamine,Mevalonolactone,nan,nan,0
Hydroxylamine,Monocaproin,nan,nan,0
Hydroxylamine,m-Toluic acid,nan,nan,0
Hydroxylamine,Myristic acid,nan,nan,0
Hydroxylamine,"N,N-Dimethyl-2-aminoethanol",nan,nan,0
Hydroxylamine,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
Hydroxylamine,N-Acetylaminoethanol,nan,nan,0
Hydroxylamine,N-Acetylaspartic acid,nan,nan,0
Hydroxylamine,N-Acetyl-L-alanine,nan,nan,0
Hydroxylamine,"Naringenin 4',7-dimethylether",nan,nan,0
Hydroxylamine,N-Caffeoyl-O-methyltyramine,nan,nan,0
Hydroxylamine,N-Ethylamphetamine,nan,nan,0
Hydroxylamine,N-Ethyldiethanolamine,nan,nan,0
Hydroxylamine,Niacin,nan,nan,0
Hydroxylamine,Niacinamide,nan,nan,0
Hydroxylamine,N-Isobutyrylglycine,nan,nan,0
Hydroxylamine,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,nan,nan,0
Hydroxylamine,N-Methylacetamide,nan,nan,0
Hydroxylamine,Nonanoic acid,nan,nan,0
Hydroxylamine,Norephedrine,nan,nan,0
Hydroxylamine,Norketamine,nan,nan,0
Hydroxylamine,"Norleucine, N-trimethylsilyl-",nan,nan,0
Hydroxylamine,Octacosanol,nan,nan,0
Hydroxylamine,"Octadecanoic acid, octyl ester",nan,nan,0
Hydroxylamine,Octadecanoic acid,nan,nan,0
Hydroxylamine,Octanoic acid,nan,nan,0
Hydroxylamine,Octocrylene,nan,nan,0
Hydroxylamine,Oleamide,nan,nan,0
Hydroxylamine,Oleic Acid,nan,nan,0
Hydroxylamine,Olomoucine,nan,nan,0
Hydroxylamine,Oxalic acid,nan,nan,0
Hydroxylamine,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
Hydroxylamine,"Oxymorphone, bis(trimethylsilyl) ether",nan,nan,0
Hydroxylamine,Palmitic Acid,nan,nan,0
Hydroxylamine,Pentadecanoic acid,nan,nan,0
Hydroxylamine,Pentanedioic acid,nan,nan,0
Hydroxylamine,Pentanoic acid,nan,nan,0
Hydroxylamine,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",nan,nan,0
Hydroxylamine,Phenol,nan,nan,0
Hydroxylamine,Phenoxyethanol,nan,nan,0
Hydroxylamine,Phosphoserine,nan,nan,0
Hydroxylamine,Phthalazin-1-one,nan,nan,0
Hydroxylamine,Phthalimide,nan,nan,0
Hydroxylamine,Phytanic acid,nan,nan,0
