Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
Lactic acid,Octanoic acid,nan,nan,0
Lactic acid,Octocrylene,nan,nan,1
Lactic acid,Oleamide,-0.5,0.6666666666666666,3
Lactic acid,Oleic Acid,0.8660254037844387,0.33333333333333326,3
Lactic acid,Olomoucine,nan,nan,0
Lactic acid,Oxalic acid,0.8660254037844387,0.33333333333333326,3
Lactic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
Lactic acid,"Oxymorphone, bis(trimethylsilyl) ether",0.8660254037844387,0.33333333333333326,3
Lactic acid,Palmitic Acid,0.5,0.6666666666666666,3
Lactic acid,Pentadecanoic acid,nan,nan,0
Lactic acid,Pentanedioic acid,0.5,0.6666666666666666,3
Lactic acid,Pentanoic acid,0.5,0.6666666666666666,3
Lactic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.5,0.6666666666666666,3
Lactic acid,Phenol,-0.5,0.6666666666666666,3
Lactic acid,Phenoxyethanol,1.0,0.0,3
Lactic acid,Phosphoserine,nan,nan,0
Lactic acid,Phthalazin-1-one,nan,nan,1
Lactic acid,Phthalimide,nan,nan,0
Lactic acid,Phytanic acid,0.0,1.0,3
Lactic acid,Picolinic acid,0.8660254037844387,0.33333333333333326,3
Lactic acid,Pinosylvin,nan,nan,1
Lactic acid,Pipecolic acid,1.0,0.0,3
Lactic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
Lactic acid,Praziquantel,nan,nan,0
Lactic acid,Pro-Ala-Lys,nan,nan,0
Lactic acid,Prometryne,nan,nan,0
Lactic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.5,0.6666666666666666,3
Lactic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
Lactic acid,Propanoic acid,nan,nan,1
Lactic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
Lactic acid,Propylene glycol,0.5,0.6666666666666666,3
Lactic acid,Prostaglandin,nan,nan,1
Lactic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
Lactic acid,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
Lactic acid,Salsoline,0.5,0.6666666666666666,3
Lactic acid,Sarcosine,nan,nan,2
Lactic acid,Simetryn,nan,nan,1
Lactic acid,Spiroxamine,nan,nan,2
Lactic acid,Stearic acid,0.8660254037844387,0.33333333333333326,3
Lactic acid,Suberic acid,nan,nan,2
Lactic acid,Succinamide,nan,nan,0
Lactic acid,Sulindac,nan,nan,0
Lactic acid,Supraene,nan,nan,2
Lactic acid,Synephrine,-1.0,0.0,3
Lactic acid,Taurine,nan,nan,0
Lactic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
Lactic acid,tert-Butylamine,nan,nan,0
Lactic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
Lactic acid,Tetrahydro-solasodine triacetate,-0.8660254037844387,0.33333333333333326,3
Lactic acid,Theobromine,nan,nan,0
Lactic acid,Thymol,0.5,0.6666666666666666,3
Lactic acid,Triethyl citrate,nan,nan,3
Lactic acid,Trimethylolpropane,nan,nan,1
Lactic acid,Tromethamine,nan,nan,1
Lactic acid,Tyr-Val,nan,nan,2
Lactic acid,Uracil,0.5,0.6666666666666666,3
Lactic acid,Urea,0.5,0.6666666666666666,3
Lactic acid,Vanillylmandelic acid,nan,nan,0
Lactic acid,"Weberine, 5-desmethoxy-",nan,nan,0
Lactic acid,Xylazine,0.5,0.6666666666666666,3
Lactic acid,Yangonin,-1.0,0.0,3
L-Alanine,L-Asparagine,nan,nan,1
L-Alanine,L-gamma-Glutamyl-L-glutamic acid,nan,nan,1
L-Alanine,Leucylglycine,nan,nan,1
L-Alanine,Levulinic acid,-0.5000000000000001,0.6666666666666666,3
L-Alanine,L-Glutamic acid,nan,nan,0
L-Alanine,L-Glutamine,0.0,1.0,3
L-Alanine,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.8660254037844387,0.33333333333333326,3
L-Alanine,Lignoceric acid,0.0,1.0,3
L-Alanine,L-Leucine,0.0,1.0,3
L-Alanine,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,2
L-Alanine,L-Lysine,nan,nan,2
L-Alanine,L-Norleucine,nan,nan,1
L-Alanine,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,1
L-Alanine,L-Ornithine,nan,nan,2
L-Alanine,L-Pyroglutamic acid,nan,nan,2
L-Alanine,L-Serine,0.8660254037844387,0.33333333333333326,3
L-Alanine,L-Threonine,nan,nan,0
L-Alanine,L-Tryptophan,-0.5000000000000001,0.6666666666666666,3
L-Alanine,L-Tyrosine,0.8660254037844387,0.33333333333333326,3
L-Alanine,Luciferin,nan,nan,1
L-Alanine,Lupinine,nan,nan,1
L-Alanine,L-Valine,0.8660254037844387,0.33333333333333326,3
L-Alanine,L-Val-L-Leu,nan,nan,0
L-Alanine,Malic acid,0.8660254037844387,0.33333333333333326,3
L-Alanine,Maltol,nan,nan,0
L-Alanine,Methanesulfonic acid,nan,nan,2
L-Alanine,Methyl lactate,nan,nan,2
L-Alanine,Methylsuccinic acid,nan,nan,0
L-Alanine,Methylthiouracil,nan,nan,2
L-Alanine,Mevalonolactone,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Monocaproin,0.8660254037844387,0.33333333333333326,3
L-Alanine,m-Toluic acid,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Myristic acid,0.0,1.0,3
L-Alanine,"N,N-Dimethyl-2-aminoethanol",0.8660254037844387,0.33333333333333326,3
L-Alanine,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
L-Alanine,N-Acetylaminoethanol,0.5000000000000001,0.6666666666666666,3
L-Alanine,N-Acetylaspartic acid,0.8660254037844387,0.33333333333333326,3
L-Alanine,N-Acetyl-L-alanine,0.0,1.0,3
L-Alanine,"Naringenin 4',7-dimethylether",nan,nan,0
L-Alanine,N-Caffeoyl-O-methyltyramine,nan,nan,1
L-Alanine,N-Ethylamphetamine,0.0,1.0,3
L-Alanine,N-Ethyldiethanolamine,0.0,1.0,3
L-Alanine,Niacin,0.8660254037844387,0.33333333333333326,3
L-Alanine,Niacinamide,nan,nan,2
L-Alanine,N-Isobutyrylglycine,0.0,1.0,3
L-Alanine,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-0.8660254037844387,0.33333333333333326,3
L-Alanine,N-Methylacetamide,0.0,1.0,3
L-Alanine,Nonanoic acid,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Norephedrine,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Norketamine,1.0,0.0,3
L-Alanine,"Norleucine, N-trimethylsilyl-",nan,nan,1
L-Alanine,Octacosanol,nan,nan,1
L-Alanine,"Octadecanoic acid, octyl ester",nan,nan,0
L-Alanine,Octadecanoic acid,nan,nan,2
L-Alanine,Octanoic acid,nan,nan,0
L-Alanine,Octocrylene,nan,nan,1
L-Alanine,Oleamide,0.8660254037844387,0.33333333333333326,3
L-Alanine,Oleic Acid,0.5000000000000001,0.6666666666666666,3
L-Alanine,Olomoucine,nan,nan,0
L-Alanine,Oxalic acid,-0.5000000000000001,0.6666666666666666,3
L-Alanine,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
L-Alanine,"Oxymorphone, bis(trimethylsilyl) ether",-0.5000000000000001,0.6666666666666666,3
L-Alanine,Palmitic Acid,0.8660254037844387,0.33333333333333326,3
L-Alanine,Pentadecanoic acid,nan,nan,0
L-Alanine,Pentanedioic acid,0.8660254037844387,0.33333333333333326,3
L-Alanine,Pentanoic acid,0.8660254037844387,0.33333333333333326,3
L-Alanine,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.8660254037844387,0.33333333333333326,3
L-Alanine,Phenol,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Phenoxyethanol,0.0,1.0,3
L-Alanine,Phosphoserine,nan,nan,0
L-Alanine,Phthalazin-1-one,nan,nan,1
L-Alanine,Phthalimide,nan,nan,0
L-Alanine,Phytanic acid,1.0,0.0,3
L-Alanine,Picolinic acid,0.5000000000000001,0.6666666666666666,3
L-Alanine,Pinosylvin,nan,nan,1
L-Alanine,Pipecolic acid,0.0,1.0,3
L-Alanine,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
L-Alanine,Praziquantel,nan,nan,0
L-Alanine,Pro-Ala-Lys,nan,nan,0
L-Alanine,Prometryne,nan,nan,0
L-Alanine,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.8660254037844387,0.33333333333333326,3
L-Alanine,"Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
L-Alanine,Propanoic acid,nan,nan,1
L-Alanine,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
L-Alanine,Propylene glycol,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Prostaglandin,nan,nan,1
L-Alanine,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
L-Alanine,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
L-Alanine,Salsoline,-0.8660254037844387,0.33333333333333326,3
L-Alanine,Sarcosine,nan,nan,2
L-Alanine,Simetryn,nan,nan,1
L-Alanine,Spiroxamine,nan,nan,2
L-Alanine,Stearic acid,-0.5000000000000001,0.6666666666666666,3
L-Alanine,Suberic acid,nan,nan,2
L-Alanine,Succinamide,nan,nan,0
L-Alanine,Sulindac,nan,nan,0
L-Alanine,Supraene,nan,nan,2
L-Alanine,Synephrine,0.0,1.0,3
L-Alanine,Taurine,nan,nan,0
L-Alanine,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
L-Alanine,tert-Butylamine,nan,nan,0
L-Alanine,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
L-Alanine,Tetrahydro-solasodine triacetate,-0.5000000000000001,0.6666666666666666,3
L-Alanine,Theobromine,nan,nan,0
L-Alanine,Thymol,0.8660254037844387,0.33333333333333326,3
L-Alanine,Triethyl citrate,nan,nan,3
L-Alanine,Trimethylolpropane,nan,nan,1
L-Alanine,Tromethamine,nan,nan,1
L-Alanine,Tyr-Val,nan,nan,2
L-Alanine,Uracil,0.8660254037844387,0.33333333333333326,3
L-Alanine,Urea,0.8660254037844387,0.33333333333333326,3
L-Alanine,Vanillylmandelic acid,nan,nan,0
L-Alanine,"Weberine, 5-desmethoxy-",nan,nan,0
L-Alanine,Xylazine,0.8660254037844387,0.33333333333333326,3
L-Alanine,Yangonin,0.0,1.0,3
L-Asparagine,L-gamma-Glutamyl-L-glutamic acid,nan,nan,1
L-Asparagine,Leucylglycine,nan,nan,1
L-Asparagine,Levulinic acid,nan,nan,1
L-Asparagine,L-Glutamic acid,nan,nan,0
L-Asparagine,L-Glutamine,nan,nan,1
L-Asparagine,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,1
L-Asparagine,Lignoceric acid,nan,nan,1
L-Asparagine,L-Leucine,nan,nan,1
L-Asparagine,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
L-Asparagine,L-Lysine,nan,nan,0
L-Asparagine,L-Norleucine,nan,nan,0
L-Asparagine,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
L-Asparagine,L-Ornithine,nan,nan,0
L-Asparagine,L-Pyroglutamic acid,nan,nan,0
L-Asparagine,L-Serine,nan,nan,1
L-Asparagine,L-Threonine,nan,nan,0
L-Asparagine,L-Tryptophan,nan,nan,1
L-Asparagine,L-Tyrosine,nan,nan,1
L-Asparagine,Luciferin,nan,nan,0
L-Asparagine,Lupinine,nan,nan,1
L-Asparagine,L-Valine,nan,nan,1
L-Asparagine,L-Val-L-Leu,nan,nan,0
L-Asparagine,Malic acid,nan,nan,1
L-Asparagine,Maltol,nan,nan,0
L-Asparagine,Methanesulfonic acid,nan,nan,1
L-Asparagine,Methyl lactate,nan,nan,1
L-Asparagine,Methylsuccinic acid,nan,nan,0
L-Asparagine,Methylthiouracil,nan,nan,1
L-Asparagine,Mevalonolactone,nan,nan,1
L-Asparagine,Monocaproin,nan,nan,1
L-Asparagine,m-Toluic acid,nan,nan,1
L-Asparagine,Myristic acid,nan,nan,1
L-Asparagine,"N,N-Dimethyl-2-aminoethanol",nan,nan,1
L-Asparagine,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
L-Asparagine,N-Acetylaminoethanol,nan,nan,1
L-Asparagine,N-Acetylaspartic acid,nan,nan,1
L-Asparagine,N-Acetyl-L-alanine,nan,nan,1
L-Asparagine,"Naringenin 4',7-dimethylether",nan,nan,0
L-Asparagine,N-Caffeoyl-O-methyltyramine,nan,nan,0
L-Asparagine,N-Ethylamphetamine,nan,nan,1
L-Asparagine,N-Ethyldiethanolamine,nan,nan,1
L-Asparagine,Niacin,nan,nan,1
L-Asparagine,Niacinamide,nan,nan,0
L-Asparagine,N-Isobutyrylglycine,nan,nan,1
L-Asparagine,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,nan,nan,1
L-Asparagine,N-Methylacetamide,nan,nan,1
L-Asparagine,Nonanoic acid,nan,nan,1
L-Asparagine,Norephedrine,nan,nan,1
L-Asparagine,Norketamine,nan,nan,1
L-Asparagine,"Norleucine, N-trimethylsilyl-",nan,nan,0
L-Asparagine,Octacosanol,nan,nan,0
L-Asparagine,"Octadecanoic acid, octyl ester",nan,nan,0
L-Asparagine,Octadecanoic acid,nan,nan,0
L-Asparagine,Octanoic acid,nan,nan,0
L-Asparagine,Octocrylene,nan,nan,1
L-Asparagine,Oleamide,nan,nan,1
L-Asparagine,Oleic Acid,nan,nan,1
L-Asparagine,Olomoucine,nan,nan,0
L-Asparagine,Oxalic acid,nan,nan,1
L-Asparagine,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
L-Asparagine,"Oxymorphone, bis(trimethylsilyl) ether",nan,nan,1
L-Asparagine,Palmitic Acid,nan,nan,1
L-Asparagine,Pentadecanoic acid,nan,nan,0
L-Asparagine,Pentanedioic acid,nan,nan,1
L-Asparagine,Pentanoic acid,nan,nan,1
L-Asparagine,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",nan,nan,1
L-Asparagine,Phenol,nan,nan,1
L-Asparagine,Phenoxyethanol,nan,nan,1
L-Asparagine,Phosphoserine,nan,nan,0
L-Asparagine,Phthalazin-1-one,nan,nan,0
L-Asparagine,Phthalimide,nan,nan,0
L-Asparagine,Phytanic acid,nan,nan,1
L-Asparagine,Picolinic acid,nan,nan,1
L-Asparagine,Pinosylvin,nan,nan,1
L-Asparagine,Pipecolic acid,nan,nan,1
L-Asparagine,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
L-Asparagine,Praziquantel,nan,nan,0
L-Asparagine,Pro-Ala-Lys,nan,nan,0
L-Asparagine,Prometryne,nan,nan,0
L-Asparagine,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",nan,nan,1
L-Asparagine,"Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
L-Asparagine,Propanoic acid,nan,nan,1
L-Asparagine,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
L-Asparagine,Propylene glycol,nan,nan,1
L-Asparagine,Prostaglandin,nan,nan,0
L-Asparagine,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
L-Asparagine,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
L-Asparagine,Salsoline,nan,nan,1
L-Asparagine,Sarcosine,nan,nan,1
L-Asparagine,Simetryn,nan,nan,0
L-Asparagine,Spiroxamine,nan,nan,0
L-Asparagine,Stearic acid,nan,nan,1
L-Asparagine,Suberic acid,nan,nan,1
L-Asparagine,Succinamide,nan,nan,0
L-Asparagine,Sulindac,nan,nan,0
L-Asparagine,Supraene,nan,nan,1
L-Asparagine,Synephrine,nan,nan,1
L-Asparagine,Taurine,nan,nan,0
L-Asparagine,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
L-Asparagine,tert-Butylamine,nan,nan,0
L-Asparagine,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
L-Asparagine,Tetrahydro-solasodine triacetate,nan,nan,1
L-Asparagine,Theobromine,nan,nan,0
L-Asparagine,Thymol,nan,nan,1
L-Asparagine,Triethyl citrate,nan,nan,1
L-Asparagine,Trimethylolpropane,nan,nan,1
L-Asparagine,Tromethamine,nan,nan,0
L-Asparagine,Tyr-Val,nan,nan,0
L-Asparagine,Uracil,nan,nan,1
L-Asparagine,Urea,nan,nan,1
L-Asparagine,Vanillylmandelic acid,nan,nan,0
L-Asparagine,"Weberine, 5-desmethoxy-",nan,nan,0
L-Asparagine,Xylazine,nan,nan,1
L-Asparagine,Yangonin,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Leucylglycine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Levulinic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Glutamic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Glutamine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Lignoceric acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Leucine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Lysine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Norleucine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Ornithine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Pyroglutamic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Serine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Threonine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,L-Tryptophan,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Tyrosine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Luciferin,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Lupinine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Valine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,L-Val-L-Leu,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Malic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Maltol,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Methanesulfonic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Methyl lactate,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Methylsuccinic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Methylthiouracil,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Mevalonolactone,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Monocaproin,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,m-Toluic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Myristic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"N,N-Dimethyl-2-aminoethanol",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,N-Acetylaminoethanol,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,N-Acetylaspartic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,N-Acetyl-L-alanine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Naringenin 4',7-dimethylether",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,N-Caffeoyl-O-methyltyramine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,N-Ethylamphetamine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,N-Ethyldiethanolamine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Niacin,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Niacinamide,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,N-Isobutyrylglycine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,N-Methylacetamide,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Nonanoic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Norephedrine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Norketamine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Norleucine, N-trimethylsilyl-",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Octacosanol,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Octadecanoic acid, octyl ester",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Octadecanoic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Octanoic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Octocrylene,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Oleamide,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Oleic Acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Olomoucine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Oxalic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Oxymorphone, bis(trimethylsilyl) ether",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Palmitic Acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Pentadecanoic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Pentanedioic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Pentanoic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Phenol,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Phenoxyethanol,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Phosphoserine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Phthalazin-1-one,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Phthalimide,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Phytanic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Picolinic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Pinosylvin,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Pipecolic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Praziquantel,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Pro-Ala-Lys,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Prometryne,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Propanoic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Propylene glycol,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Prostaglandin,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Salsoline,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Sarcosine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Simetryn,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Spiroxamine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Stearic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Suberic acid,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Succinamide,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Sulindac,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Supraene,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Synephrine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Taurine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,tert-Butylamine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Tetrahydro-solasodine triacetate,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Theobromine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Thymol,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Triethyl citrate,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Trimethylolpropane,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Tromethamine,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Tyr-Val,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Uracil,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Urea,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Vanillylmandelic acid,nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,"Weberine, 5-desmethoxy-",nan,nan,0
L-gamma-Glutamyl-L-glutamic acid,Xylazine,nan,nan,1
L-gamma-Glutamyl-L-glutamic acid,Yangonin,nan,nan,1
Leucylglycine,Levulinic acid,nan,nan,1
Leucylglycine,L-Glutamic acid,nan,nan,0
Leucylglycine,L-Glutamine,nan,nan,1
Leucylglycine,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,1
Leucylglycine,Lignoceric acid,nan,nan,1
Leucylglycine,L-Leucine,nan,nan,1
Leucylglycine,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
Leucylglycine,L-Lysine,nan,nan,0
Leucylglycine,L-Norleucine,nan,nan,0
Leucylglycine,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
Leucylglycine,L-Ornithine,nan,nan,0
Leucylglycine,L-Pyroglutamic acid,nan,nan,0
Leucylglycine,L-Serine,nan,nan,1
Leucylglycine,L-Threonine,nan,nan,0
Leucylglycine,L-Tryptophan,nan,nan,1
